PRECINCT_NAME,PRECINCT_ID,REGISTER_VOTERS,BALLOT_CAST,CONTEST_FULL_NAME,CONTEST_ID,CONTEST_SEQ,VOTES_ALLOWED,CANDIDATE_FULL_NAME,CANDIDATE_ID,PARTY_CODE,VOTE_COUNT,REPORTING_FLAG
104,4,837,8,President Of The United States-Libertarian,1005,5,1,SOURAYA FAAS,44,,1,0
104,4,837,8,President Of The United States-Libertarian,1005,5,1,KEENAN WALLACE DUNHAM,45,,0,0
104,4,837,8,President Of The United States-Libertarian,1005,5,1,ADAM KOKESH,46,,1,0
104,4,837,8,President Of The United States-Libertarian,1005,5,1,VERMIN SUPREME,47,,0,0
104,4,837,8,President Of The United States-Libertarian,1005,5,1,JO JORGENSEN,48,,0,0
104,4,837,8,President Of The United States-Libertarian,1005,5,1,DAN BEHRMAN,49,,0,0
104,4,837,8,President Of The United States-Libertarian,1005,5,1,ERIK CHASE GERHARDT,50,,0,0
104,4,837,8,President Of The United States-Libertarian,1005,5,1,Write-in,107,,0,0
104,4,837,1,President Of The United States-Peace and Freedom,1006,6,1,HOWIE HAWKINS,51,,0,0
104,4,837,1,President Of The United States-Peace and Freedom,1006,6,1,GLORIA LA RIVA,52,,0,0
104,4,837,1,President Of The United States-Peace and Freedom,1006,6,1,Write-in,105,,0,0
104,4,837,309,Member  Republican County Central Committee Supervisorial District 1,1360,7,5,PATTY SMITH,71,2,74,0
104,4,837,309,Member  Republican County Central Committee Supervisorial District 1,1360,7,5,RANDALL V. JORDAN,72,2,190,0
104,4,837,309,Member  Republican County Central Committee Supervisorial District 1,1360,7,5,ANAMARIA L. UNGER,73,2,94,0
104,4,837,309,Member  Republican County Central Committee Supervisorial District 1,1360,7,5,RICK UNGER,74,2,148,0
104,4,837,309,Member  Republican County Central Committee Supervisorial District 1,1360,7,5,LINDA LEA BECKER,75,2,102,0
104,4,837,309,Member  Republican County Central Committee Supervisorial District 1,1360,7,5,ROD BLACKNER,76,2,124,0
104,4,837,309,Member  Republican County Central Committee Supervisorial District 1,1360,7,5,Write-in,100,,0,0
104,4,837,531,United States Representative 24th District,1200,9,1,SALUD CARBAJAL,53,1,168,0
104,4,837,531,United States Representative 24th District,1200,9,1,ANDY CALDWELL,54,2,333,0
104,4,837,531,United States Representative 24th District,1200,9,1,KENNETH YOUNG,55,7,20,0
104,4,837,531,United States Representative 24th District,1200,9,1,Write-in,106,,0,0
104,4,837,531,State Senator 17th District,1230,10,1,JOHN LAIRD,56,1,97,0
104,4,837,531,State Senator 17th District,1230,10,1,MARIA CADENAS,57,1,57,0
104,4,837,531,State Senator 17th District,1230,10,1,VICKI NOHRDEN,58,2,328,0
104,4,837,531,State Senator 17th District,1230,10,1,JOHN M. NEVILL,59,1,22,0
104,4,837,531,State Senator 17th District,1230,10,1,Write-in,99,,0,0
104,4,837,531,Member of the State Assembly 35th District,1240,11,1,JORDAN CUNNINGHAM,62,2,381,0
104,4,837,531,Member of the State Assembly 35th District,1240,11,1,DAWN ADDIS,63,1,134,0
104,4,837,531,Member of the State Assembly 35th District,1240,11,1,Write-in,93,,0,0
104,4,837,531,County Supervisor 1st District,3910,13,1,STEPHANIE SHAKOFSKY,83,,159,0
104,4,837,531,County Supervisor 1st District,3910,13,1,JOHN PESCHONG,84,,354,0
104,4,837,531,County Supervisor 1st District,3910,13,1,Write-in,103,,0,0
104,4,837,531,PROP 13-School Bonds,9010,16,1,YES,89,,119,0
104,4,837,531,PROP 13-School Bonds,9010,16,1,NO,90,,397,0
105,5,648,128,President Of The United States-Democratic,1001,1,1,JULIÁN CASTRO,1,,1,0
105,5,648,128,President Of The United States-Democratic,1001,1,1,MICHAEL A. ELLINGER,2,,0,0
105,5,648,128,President Of The United States-Democratic,1001,1,1,ELIZABETH WARREN,3,,21,0
105,5,648,128,President Of The United States-Democratic,1001,1,1,MARIANNE WILLIAMSON,4,,0,0
105,5,648,128,President Of The United States-Democratic,1001,1,1,ANDREW YANG,5,,0,0
105,5,648,128,President Of The United States-Democratic,1001,1,1,ROQUE "ROCKY" DE LA FUENTE III,6,,0,0
105,5,648,128,President Of The United States-Democratic,1001,1,1,JOHN K. DELANEY,7,,0,0
105,5,648,128,President Of The United States-Democratic,1001,1,1,AMY KLOBUCHAR,8,,3,0
105,5,648,128,President Of The United States-Democratic,1001,1,1,BERNIE SANDERS,9,,43,0
105,5,648,128,President Of The United States-Democratic,1001,1,1,JOE SESTAK,10,,0,0
105,5,648,128,President Of The United States-Democratic,1001,1,1,TOM STEYER,11,,0,0
105,5,648,128,President Of The United States-Democratic,1001,1,1,DEVAL PATRICK,12,,0,0
105,5,648,128,President Of The United States-Democratic,1001,1,1,MICHAEL BENNET,13,,0,0
105,5,648,128,President Of The United States-Democratic,1001,1,1,MICHAEL R. BLOOMBERG,14,,17,0
105,5,648,128,President Of The United States-Democratic,1001,1,1,MOSIE BOYD,15,,0,0
105,5,648,128,President Of The United States-Democratic,1001,1,1,CORY BOOKER,16,,0,0
105,5,648,128,President Of The United States-Democratic,1001,1,1,PETE BUTTIGIEG,17,,5,0
105,5,648,128,President Of The United States-Democratic,1001,1,1,JOSEPH R. BIDEN,18,,32,0
105,5,648,128,President Of The United States-Democratic,1001,1,1,TULSI GABBARD,19,,3,0
105,5,648,128,President Of The United States-Democratic,1001,1,1,MARK STEWART GREENSTEIN,20,,0,0
105,5,648,128,President Of The United States-Democratic,1001,1,1,Write-in,95,,0,0
105,5,648,217,President Of The United States-Republican,1002,2,1,ROBERT ARDINI,21,,0,0
105,5,648,217,President Of The United States-Republican,1002,2,1,JOE WALSH,22,,2,0
105,5,648,217,President Of The United States-Republican,1002,2,1,BILL WELD,23,,3,0
105,5,648,217,President Of The United States-Republican,1002,2,1,ROQUE "ROCKY" DE LA FUENTE,24,,3,0
105,5,648,217,President Of The United States-Republican,1002,2,1,MATTHEW JOHN MATERN,25,,2,0
105,5,648,217,President Of The United States-Republican,1002,2,1,ZOLTAN G. ISTVAN,26,,0,0
105,5,648,217,President Of The United States-Republican,1002,2,1,DONALD J. TRUMP,27,,196,0
105,5,648,217,President Of The United States-Republican,1002,2,1,Write-in,98,,0,0
105,5,648,10,President Of The United States-American Independent,1003,3,1,PHIL COLLINS,28,,0,0
105,5,648,10,President Of The United States-American Independent,1003,3,1,ROQUE "ROCKY" DE LA FUENTE,29,,0,0
105,5,648,10,President Of The United States-American Independent,1003,3,1,CHARLES KRAUT,30,,2,0
105,5,648,10,President Of The United States-American Independent,1003,3,1,J.R. MYERS,31,,0,0
105,5,648,10,President Of The United States-American Independent,1003,3,1,DON BLAKENSHIP,32,,0,0
105,5,648,10,President Of The United States-American Independent,1003,3,1,Write-in,96,,0,0
105,5,648,2,President Of The United States-Green,1004,4,1,DAVID ROLDE,33,,0,0
105,5,648,2,President Of The United States-Green,1004,4,1,HOWIE HAWKINS,34,,0,0
105,5,648,2,President Of The United States-Green,1004,4,1,DARIO HUNTER,35,,1,0
105,5,648,2,President Of The United States-Green,1004,4,1,DENNIS LAMBERT,36,,0,0
105,5,648,2,President Of The United States-Green,1004,4,1,SEDINAM MOYOWASIFZA-CURRY,37,,0,0
105,5,648,2,President Of The United States-Green,1004,4,1,Write-in,102,,0,0
105,5,648,6,President Of The United States-Libertarian,1005,5,1,KEN ARMSTRONG,38,,0,0
105,5,648,6,President Of The United States-Libertarian,1005,5,1,MAX ABRAMSON,39,,0,0
105,5,648,6,President Of The United States-Libertarian,1005,5,1,SAM ROBB,40,,1,0
105,5,648,6,President Of The United States-Libertarian,1005,5,1,KIM RUFF,41,,0,0
105,5,648,6,President Of The United States-Libertarian,1005,5,1,STEVEN A. RICHEY,42,,0,0
105,5,648,6,President Of The United States-Libertarian,1005,5,1,JACOB HORNBERGER,43,,0,0
105,5,648,6,President Of The United States-Libertarian,1005,5,1,SOURAYA FAAS,44,,0,0
105,5,648,6,President Of The United States-Libertarian,1005,5,1,KEENAN WALLACE DUNHAM,45,,0,0
105,5,648,6,President Of The United States-Libertarian,1005,5,1,ADAM KOKESH,46,,0,0
105,5,648,6,President Of The United States-Libertarian,1005,5,1,VERMIN SUPREME,47,,0,0
105,5,648,6,President Of The United States-Libertarian,1005,5,1,JO JORGENSEN,48,,1,0
105,5,648,6,President Of The United States-Libertarian,1005,5,1,DAN BEHRMAN,49,,0,0
105,5,648,6,President Of The United States-Libertarian,1005,5,1,ERIK CHASE GERHARDT,50,,0,0
105,5,648,6,President Of The United States-Libertarian,1005,5,1,Write-in,107,,0,0
105,5,648,0,President Of The United States-Peace and Freedom,1006,6,1,HOWIE HAWKINS,51,,0,0
105,5,648,0,President Of The United States-Peace and Freedom,1006,6,1,GLORIA LA RIVA,52,,0,0
105,5,648,0,President Of The United States-Peace and Freedom,1006,6,1,Write-in,105,,0,0
105,5,648,217,Member  Republican County Central Committee Supervisorial District 1,1360,7,5,PATTY SMITH,71,2,66,0
105,5,648,217,Member  Republican County Central Committee Supervisorial District 1,1360,7,5,RANDALL V. JORDAN,72,2,124,0
105,5,648,217,Member  Republican County Central Committee Supervisorial District 1,1360,7,5,ANAMARIA L. UNGER,73,2,69,0
105,5,648,217,Member  Republican County Central Committee Supervisorial District 1,1360,7,5,RICK UNGER,74,2,100,0
105,5,648,217,Member  Republican County Central Committee Supervisorial District 1,1360,7,5,LINDA LEA BECKER,75,2,78,0
105,5,648,217,Member  Republican County Central Committee Supervisorial District 1,1360,7,5,ROD BLACKNER,76,2,79,0
105,5,648,217,Member  Republican County Central Committee Supervisorial District 1,1360,7,5,Write-in,100,,0,0
105,5,648,406,United States Representative 24th District,1200,9,1,SALUD CARBAJAL,53,1,148,0
105,5,648,406,United States Representative 24th District,1200,9,1,ANDY CALDWELL,54,2,248,0
105,5,648,406,United States Representative 24th District,1200,9,1,KENNETH YOUNG,55,7,9,0
105,5,648,406,United States Representative 24th District,1200,9,1,Write-in,106,,0,0
105,5,648,406,State Senator 17th District,1230,10,1,JOHN LAIRD,56,1,97,0
105,5,648,406,State Senator 17th District,1230,10,1,MARIA CADENAS,57,1,40,0
105,5,648,406,State Senator 17th District,1230,10,1,VICKI NOHRDEN,58,2,243,0
105,5,648,406,State Senator 17th District,1230,10,1,JOHN M. NEVILL,59,1,7,0
105,5,648,406,State Senator 17th District,1230,10,1,Write-in,99,,0,0
105,5,648,406,Member of the State Assembly 35th District,1240,11,1,JORDAN CUNNINGHAM,62,2,290,0
105,5,648,406,Member of the State Assembly 35th District,1240,11,1,DAWN ADDIS,63,1,110,0
105,5,648,406,Member of the State Assembly 35th District,1240,11,1,Write-in,93,,0,0
105,5,648,406,County Supervisor 1st District,3910,13,1,STEPHANIE SHAKOFSKY,83,,134,0
105,5,648,406,County Supervisor 1st District,3910,13,1,JOHN PESCHONG,84,,263,0
105,5,648,406,County Supervisor 1st District,3910,13,1,Write-in,103,,0,0
105,5,648,406,PROP 13-School Bonds,9010,16,1,YES,89,,88,0
105,5,648,406,PROP 13-School Bonds,9010,16,1,NO,90,,311,0
106,6,1534,265,President Of The United States-Democratic,1001,1,1,JULIÁN CASTRO,1,,0,0
106,6,1534,265,President Of The United States-Democratic,1001,1,1,MICHAEL A. ELLINGER,2,,0,0
106,6,1534,265,President Of The United States-Democratic,1001,1,1,ELIZABETH WARREN,3,,31,0
106,6,1534,265,President Of The United States-Democratic,1001,1,1,MARIANNE WILLIAMSON,4,,0,0
106,6,1534,265,President Of The United States-Democratic,1001,1,1,ANDREW YANG,5,,4,0
106,6,1534,265,President Of The United States-Democratic,1001,1,1,ROQUE "ROCKY" DE LA FUENTE III,6,,0,0
106,6,1534,265,President Of The United States-Democratic,1001,1,1,JOHN K. DELANEY,7,,0,0
106,6,1534,265,President Of The United States-Democratic,1001,1,1,AMY KLOBUCHAR,8,,9,0
106,6,1534,265,President Of The United States-Democratic,1001,1,1,BERNIE SANDERS,9,,43,0
106,6,1534,265,President Of The United States-Democratic,1001,1,1,JOE SESTAK,10,,0,0
106,6,1534,265,President Of The United States-Democratic,1001,1,1,TOM STEYER,11,,8,0
106,6,1534,265,President Of The United States-Democratic,1001,1,1,DEVAL PATRICK,12,,0,0
106,6,1534,265,President Of The United States-Democratic,1001,1,1,MICHAEL BENNET,13,,0,0
106,6,1534,265,President Of The United States-Democratic,1001,1,1,MICHAEL R. BLOOMBERG,14,,53,0
106,6,1534,265,President Of The United States-Democratic,1001,1,1,MOSIE BOYD,15,,0,0
106,6,1534,265,President Of The United States-Democratic,1001,1,1,CORY BOOKER,16,,1,0
106,6,1534,265,President Of The United States-Democratic,1001,1,1,PETE BUTTIGIEG,17,,26,0
106,6,1534,265,President Of The United States-Democratic,1001,1,1,JOSEPH R. BIDEN,18,,76,0
106,6,1534,265,President Of The United States-Democratic,1001,1,1,TULSI GABBARD,19,,3,0
106,6,1534,265,President Of The United States-Democratic,1001,1,1,MARK STEWART GREENSTEIN,20,,0,0
106,6,1534,265,President Of The United States-Democratic,1001,1,1,Write-in,95,,0,0
106,6,1534,620,President Of The United States-Republican,1002,2,1,ROBERT ARDINI,21,,2,0
106,6,1534,620,President Of The United States-Republican,1002,2,1,JOE WALSH,22,,15,0
106,6,1534,620,President Of The United States-Republican,1002,2,1,BILL WELD,23,,9,0
106,6,1534,620,President Of The United States-Republican,1002,2,1,ROQUE "ROCKY" DE LA FUENTE,24,,1,0
106,6,1534,620,President Of The United States-Republican,1002,2,1,MATTHEW JOHN MATERN,25,,0,0
106,6,1534,620,President Of The United States-Republican,1002,2,1,ZOLTAN G. ISTVAN,26,,0,0
106,6,1534,620,President Of The United States-Republican,1002,2,1,DONALD J. TRUMP,27,,563,0
106,6,1534,620,President Of The United States-Republican,1002,2,1,Write-in,98,,0,0
106,6,1534,35,President Of The United States-American Independent,1003,3,1,PHIL COLLINS,28,,3,0
106,6,1534,35,President Of The United States-American Independent,1003,3,1,ROQUE "ROCKY" DE LA FUENTE,29,,2,0
106,6,1534,35,President Of The United States-American Independent,1003,3,1,CHARLES KRAUT,30,,1,0
106,6,1534,35,President Of The United States-American Independent,1003,3,1,J.R. MYERS,31,,0,0
106,6,1534,35,President Of The United States-American Independent,1003,3,1,DON BLAKENSHIP,32,,2,0
106,6,1534,35,President Of The United States-American Independent,1003,3,1,Write-in,96,,0,0
106,6,1534,1,President Of The United States-Green,1004,4,1,DAVID ROLDE,33,,0,0
106,6,1534,1,President Of The United States-Green,1004,4,1,HOWIE HAWKINS,34,,0,0
106,6,1534,1,President Of The United States-Green,1004,4,1,DARIO HUNTER,35,,0,0
106,6,1534,1,President Of The United States-Green,1004,4,1,DENNIS LAMBERT,36,,0,0
106,6,1534,1,President Of The United States-Green,1004,4,1,SEDINAM MOYOWASIFZA-CURRY,37,,0,0
106,6,1534,1,President Of The United States-Green,1004,4,1,Write-in,102,,0,0
106,6,1534,2,President Of The United States-Libertarian,1005,5,1,KEN ARMSTRONG,38,,0,0
106,6,1534,2,President Of The United States-Libertarian,1005,5,1,MAX ABRAMSON,39,,0,0
106,6,1534,2,President Of The United States-Libertarian,1005,5,1,SAM ROBB,40,,0,0
106,6,1534,2,President Of The United States-Libertarian,1005,5,1,KIM RUFF,41,,0,0
106,6,1534,2,President Of The United States-Libertarian,1005,5,1,STEVEN A. RICHEY,42,,0,0
106,6,1534,2,President Of The United States-Libertarian,1005,5,1,JACOB HORNBERGER,43,,0,0
106,6,1534,2,President Of The United States-Libertarian,1005,5,1,SOURAYA FAAS,44,,0,0
106,6,1534,2,President Of The United States-Libertarian,1005,5,1,KEENAN WALLACE DUNHAM,45,,0,0
106,6,1534,2,President Of The United States-Libertarian,1005,5,1,ADAM KOKESH,46,,1,0
106,6,1534,2,President Of The United States-Libertarian,1005,5,1,VERMIN SUPREME,47,,0,0
106,6,1534,2,President Of The United States-Libertarian,1005,5,1,JO JORGENSEN,48,,0,0
106,6,1534,2,President Of The United States-Libertarian,1005,5,1,DAN BEHRMAN,49,,0,0
106,6,1534,2,President Of The United States-Libertarian,1005,5,1,ERIK CHASE GERHARDT,50,,0,0
106,6,1534,2,President Of The United States-Libertarian,1005,5,1,Write-in,107,,0,0
106,6,1534,0,President Of The United States-Peace and Freedom,1006,6,1,HOWIE HAWKINS,51,,0,0
106,6,1534,0,President Of The United States-Peace and Freedom,1006,6,1,GLORIA LA RIVA,52,,0,0
106,6,1534,0,President Of The United States-Peace and Freedom,1006,6,1,Write-in,105,,0,0
106,6,1534,620,Member  Republican County Central Committee Supervisorial District 1,1360,7,5,PATTY SMITH,71,2,164,0
106,6,1534,620,Member  Republican County Central Committee Supervisorial District 1,1360,7,5,RANDALL V. JORDAN,72,2,353,0
106,6,1534,620,Member  Republican County Central Committee Supervisorial District 1,1360,7,5,ANAMARIA L. UNGER,73,2,164,0
106,6,1534,620,Member  Republican County Central Committee Supervisorial District 1,1360,7,5,RICK UNGER,74,2,255,0
106,6,1534,620,Member  Republican County Central Committee Supervisorial District 1,1360,7,5,LINDA LEA BECKER,75,2,184,0
106,6,1534,620,Member  Republican County Central Committee Supervisorial District 1,1360,7,5,ROD BLACKNER,76,2,195,0
106,6,1534,620,Member  Republican County Central Committee Supervisorial District 1,1360,7,5,Write-in,100,,0,0
106,6,1534,993,United States Representative 24th District,1200,9,1,SALUD CARBAJAL,53,1,286,0
106,6,1534,993,United States Representative 24th District,1200,9,1,ANDY CALDWELL,54,2,658,0
106,6,1534,993,United States Representative 24th District,1200,9,1,KENNETH YOUNG,55,7,31,0
106,6,1534,993,United States Representative 24th District,1200,9,1,Write-in,106,,0,0
106,6,1534,993,State Senator 17th District,1230,10,1,JOHN LAIRD,56,1,189,0
106,6,1534,993,State Senator 17th District,1230,10,1,MARIA CADENAS,57,1,81,0
106,6,1534,993,State Senator 17th District,1230,10,1,VICKI NOHRDEN,58,2,647,0
106,6,1534,993,State Senator 17th District,1230,10,1,JOHN M. NEVILL,59,1,34,0
106,6,1534,993,State Senator 17th District,1230,10,1,Write-in,99,,0,0
106,6,1534,993,Member of the State Assembly 35th District,1240,11,1,JORDAN CUNNINGHAM,62,2,775,0
106,6,1534,993,Member of the State Assembly 35th District,1240,11,1,DAWN ADDIS,63,1,198,0
106,6,1534,993,Member of the State Assembly 35th District,1240,11,1,Write-in,93,,0,0
106,6,1534,993,County Supervisor 1st District,3910,13,1,STEPHANIE SHAKOFSKY,83,,250,0
106,6,1534,993,County Supervisor 1st District,3910,13,1,JOHN PESCHONG,84,,705,0
106,6,1534,993,County Supervisor 1st District,3910,13,1,Write-in,103,,0,0
106,6,1534,993,PROP 13-School Bonds,9010,16,1,YES,89,,179,0
106,6,1534,993,PROP 13-School Bonds,9010,16,1,NO,90,,792,0
107,7,566,89,President Of The United States-Democratic,1001,1,1,JULIÁN CASTRO,1,,0,0
107,7,566,89,President Of The United States-Democratic,1001,1,1,MICHAEL A. ELLINGER,2,,0,0
107,7,566,89,President Of The United States-Democratic,1001,1,1,ELIZABETH WARREN,3,,10,0
