#FormatVersion 1
#Precinct,Precinct ID,Precinct Reporting,"Registered Voters","Ballots Cast","Turnout Percentage",Contest Title,Contest ID,Contest Party,Choice Name,Choice ID,Choice Party,Total Votes,Total Overvotes,Total Undervotes,Total Invalid Votes,"Mail Ballots Votes","Mail Ballots Overvotes","Mail Ballots Undervotes","Mail Ballots Invalid Votes"
"102006-BT123",960,Reporting         ,1738,1153,66.34,"PROPOSITION 21",46,"","YES",1,"",321,0,25,0,321,0,25,0
"102006-BT123",960,Reporting         ,1738,1153,66.34,"PROPOSITION 21",46,"","NO",2,"",797,0,25,0,797,0,25,0
"102006-BT123",960,Reporting         ,1738,1153,66.34,"PROPOSITION 22",65,"","YES",2,"",734,0,26,0,734,0,26,0
"102006-BT123",960,Reporting         ,1738,1153,66.34,"PROPOSITION 22",65,"","NO",1,"",383,0,26,0,383,0,26,0
"102006-BT123",960,Reporting         ,1738,1153,66.34,"PROPOSITION 23",37,"","YES",1,"",321,0,28,0,321,0,28,0
"102006-BT123",960,Reporting         ,1738,1153,66.34,"PROPOSITION 23",37,"","NO",2,"",794,0,28,0,794,0,28,0
"102006-BT123",960,Reporting         ,1738,1153,66.34,"PROPOSITION 24",56,"","YES",2,"",590,0,41,0,590,0,41,0
"102006-BT123",960,Reporting         ,1738,1153,66.34,"PROPOSITION 24",56,"","NO",1,"",512,0,41,0,512,0,41,0
"102006-BT123",960,Reporting         ,1738,1153,66.34,"PROPOSITION 25",9,"","YES",1,"",324,0,43,0,324,0,43,0
"102006-BT123",960,Reporting         ,1738,1153,66.34,"PROPOSITION 25",9,"","NO",2,"",776,0,43,0,776,0,43,0
"102007-BT111",306,Reporting         ,402,265,65.92,"President and Vice President",50,"","Joseph R. Biden Kamala D. Harris",5,"DEM",155,0,1,0,155,0,1,0
"102007-BT111",306,Reporting         ,402,265,65.92,"President and Vice President",50,"","Donald J. Trump Michael R. Pence",6,"REP",101,0,1,0,101,0,1,0
"102007-BT111",306,Reporting         ,402,265,65.92,"President and Vice President",50,"","Gloria La Riva Sunil Freeman",2,"PAF",2,0,1,0,2,0,1,0
"102007-BT111",306,Reporting         ,402,265,65.92,"President and Vice President",50,"","Roque ""Rocky"" De La Fuente Guerra Kanye Omari West",4,"AI",1,0,1,0,1,0,1,0
"102007-BT111",306,Reporting         ,402,265,65.92,"President and Vice President",50,"","Howie Hawkins Angela Nicole Walker",1,"GRN",1,0,1,0,1,0,1,0
"102007-BT111",306,Reporting         ,402,265,65.92,"President and Vice President",50,"","Jo Jorgensen Jeremy ""Spike"" Cohen",3,"LIB",3,0,1,0,3,0,1,0
"102007-BT111",306,Reporting         ,402,265,65.92,"President and Vice President",50,"","Brian Carroll and Amar Patel",0,"",0,0,1,0,0,0,1,0
"102007-BT111",306,Reporting         ,402,265,65.92,"President and Vice President",50,"","Brock Pierce and Karla Ballard",0,"",0,0,1,0,0,0,1,0
"102007-BT111",306,Reporting         ,402,265,65.92,"President and Vice President",50,"","Jesse Ventura and Cynthia McKinney",0,"",0,0,1,0,0,0,1,0
"102007-BT111",306,Reporting         ,402,265,65.92,"President and Vice President",50,"","Joseph Kishore and Norissa Santa Cruz",0,"",0,0,1,0,0,0,1,0
"102007-BT111",306,Reporting         ,402,265,65.92,"President and Vice President",50,"","Mark Charles and Adrian Wallace",0,"",0,0,1,0,0,0,1,0
"102007-BT111",306,Reporting         ,402,265,65.92,"President and Vice President",50,"","Rejected write-ins",0,"",1,0,1,0,1,0,1,0
"102007-BT111",306,Reporting         ,402,265,65.92,"President and Vice President",50,"","Unassigned write-ins",0,"",0,0,1,0,0,0,1,0
"102007-BT111",306,Reporting         ,402,265,65.92,"United States Representative District 10",16,"","Josh Harder",1,"",171,0,4,0,171,0,4,0
"102007-BT111",306,Reporting         ,402,265,65.92,"United States Representative District 10",16,"","Ted Howze",2,"",90,0,4,0,90,0,4,0
"102007-BT111",306,Reporting         ,402,265,65.92,"Member of the State Assembly District  21",21,"","Joel Gutierrez Campos",1,"",97,0,9,0,97,0,9,0
"102007-BT111",306,Reporting         ,402,265,65.92,"Member of the State Assembly District  21",21,"","Adam Gray",2,"",159,0,9,0,159,0,9,0
"102007-BT111",306,Reporting         ,402,265,65.92,"Judge of the Superior Court Office 5",40,"","Kenneth Hara",2,"",128,0,11,0,128,0,11,0
"102007-BT111",306,Reporting         ,402,265,65.92,"Judge of the Superior Court Office 5",40,"","John R. Mayne",1,"",125,0,11,0,125,0,11,0
"102007-BT111",306,Reporting         ,402,265,65.92,"Judge of the Superior Court Office 5",40,"","Rejected write-ins",0,"",1,0,11,0,1,0,11,0
"102007-BT111",306,Reporting         ,402,265,65.92,"Judge of the Superior Court Office 5",40,"","Unassigned write-ins",0,"",0,0,11,0,0,0,11,0
"102007-BT111",306,Reporting         ,402,265,65.92,"Stanislaus County  Board of Education Trustee Area 3",28,"","Tracie Anderson",2,"",120,0,11,0,120,0,11,0
"102007-BT111",306,Reporting         ,402,265,65.92,"Stanislaus County  Board of Education Trustee Area 3",28,"","Kimberly Gerber Spina",1,"",134,0,11,0,134,0,11,0
"102007-BT111",306,Reporting         ,402,265,65.92,"Stanislaus County  Board of Education Trustee Area 3",28,"","Rejected write-ins",0,"",0,0,11,0,0,0,11,0
"102007-BT111",306,Reporting         ,402,265,65.92,"Stanislaus County  Board of Education Trustee Area 3",28,"","Unassigned write-ins",0,"",0,0,11,0,0,0,11,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 14",1,"","YES",1,"",151,0,7,0,151,0,7,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 14",1,"","NO",2,"",107,0,7,0,107,0,7,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 15",4,"","YES",2,"",107,0,6,0,107,0,6,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 15",4,"","NO",1,"",152,0,6,0,152,0,6,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 16",64,"","YES",1,"",95,0,5,0,95,0,5,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 16",64,"","NO",2,"",165,0,5,0,165,0,5,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 17",3,"","YES",1,"",150,0,7,0,150,0,7,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 17",3,"","NO",2,"",108,0,7,0,108,0,7,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 18",26,"","YES",1,"",109,0,4,0,109,0,4,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 18",26,"","NO",2,"",152,0,4,0,152,0,4,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 19",47,"","YES",2,"",143,0,8,0,143,0,8,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 19",47,"","NO",1,"",114,0,8,0,114,0,8,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 20",18,"","YES",1,"",93,0,7,0,93,0,7,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 20",18,"","NO",2,"",165,0,7,0,165,0,7,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 21",46,"","YES",1,"",88,0,6,0,88,0,6,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 21",46,"","NO",2,"",171,0,6,0,171,0,6,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 22",65,"","YES",2,"",148,0,3,0,148,0,3,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 22",65,"","NO",1,"",114,0,3,0,114,0,3,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 23",37,"","YES",1,"",89,0,6,0,89,0,6,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 23",37,"","NO",2,"",170,0,6,0,170,0,6,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 24",56,"","YES",2,"",153,0,7,0,153,0,7,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 24",56,"","NO",1,"",105,0,7,0,105,0,7,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 25",9,"","YES",1,"",118,0,10,0,118,0,10,0
"102007-BT111",306,Reporting         ,402,265,65.92,"PROPOSITION 25",9,"","NO",2,"",137,0,10,0,137,0,10,0
"102007-BT111",306,Reporting         ,402,265,65.92,"Burbank-Paradise Fire Protection District Measure Z",13,"","YES",2,"",114,0,5,0,114,0,5,0
"102007-BT111",306,Reporting         ,402,265,65.92,"Burbank-Paradise Fire Protection District Measure Z",13,"","NO",1,"",144,0,5,0,144,0,5,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"President and Vice President",50,"","Joseph R. Biden Kamala D. Harris",5,"DEM",1751,3,18,0,1751,3,18,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"President and Vice President",50,"","Donald J. Trump Michael R. Pence",6,"REP",1208,3,18,0,1208,3,18,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"President and Vice President",50,"","Gloria La Riva Sunil Freeman",2,"PAF",11,3,18,0,11,3,18,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"President and Vice President",50,"","Roque ""Rocky"" De La Fuente Guerra Kanye Omari West",4,"AI",14,3,18,0,14,3,18,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"President and Vice President",50,"","Howie Hawkins Angela Nicole Walker",1,"GRN",17,3,18,0,17,3,18,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"President and Vice President",50,"","Jo Jorgensen Jeremy ""Spike"" Cohen",3,"LIB",22,3,18,0,22,3,18,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"President and Vice President",50,"","Brian Carroll and Amar Patel",0,"",0,3,18,0,0,3,18,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"President and Vice President",50,"","Brock Pierce and Karla Ballard",0,"",0,3,18,0,0,3,18,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"President and Vice President",50,"","Jesse Ventura and Cynthia McKinney",0,"",0,3,18,0,0,3,18,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"President and Vice President",50,"","Joseph Kishore and Norissa Santa Cruz",0,"",0,3,18,0,0,3,18,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"President and Vice President",50,"","Mark Charles and Adrian Wallace",0,"",0,3,18,0,0,3,18,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"President and Vice President",50,"","Rejected write-ins",0,"",12,3,18,0,12,3,18,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"President and Vice President",50,"","Unassigned write-ins",0,"",0,3,18,0,0,3,18,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"United States Representative District 10",16,"","Josh Harder",1,"",1836,1,99,0,1836,1,99,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"United States Representative District 10",16,"","Ted Howze",2,"",1120,1,99,0,1120,1,99,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"Member of the State Assembly District  21",21,"","Joel Gutierrez Campos",1,"",1152,0,138,0,1152,0,138,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"Member of the State Assembly District  21",21,"","Adam Gray",2,"",1766,0,138,0,1766,0,138,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"Judge of the Superior Court Office 5",40,"","Kenneth Hara",2,"",1305,0,339,0,1305,0,339,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"Judge of the Superior Court Office 5",40,"","John R. Mayne",1,"",1402,0,339,0,1402,0,339,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"Judge of the Superior Court Office 5",40,"","Rejected write-ins",0,"",10,0,339,0,10,0,339,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"Judge of the Superior Court Office 5",40,"","Unassigned write-ins",0,"",0,0,339,0,0,0,339,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"Yosemite Community College District Trustee Area 7",10,"","Antonio Aguilar",1,"",1691,0,385,0,1691,0,385,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"Yosemite Community College District Trustee Area 7",10,"","Sarah Ford",2,"",973,0,385,0,973,0,385,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"Yosemite Community College District Trustee Area 7",10,"","Rejected write-ins",0,"",7,0,385,0,7,0,385,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"Yosemite Community College District Trustee Area 7",10,"","Unassigned write-ins",0,"",0,0,385,0,0,0,385,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"Supervisor - District 5",5,"","Tom Hallinan",1,"",882,0,288,0,882,0,288,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"Supervisor - District 5",5,"","Channce A. Condit",2,"",1867,0,288,0,1867,0,288,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"Supervisor - District 5",5,"","Rejected write-ins",0,"",19,0,288,0,19,0,288,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"Supervisor - District 5",5,"","Unassigned write-ins",0,"",0,0,288,0,0,0,288,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"City of Ceres Mayor",55,"","Javier Lopez",2,"",1489,1,144,0,1489,1,144,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"City of Ceres Mayor",55,"","Bret Durossette",1,"",1400,1,144,0,1400,1,144,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"City of Ceres Mayor",55,"","Rejected write-ins",0,"",8,1,144,0,8,1,144,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"City of Ceres Mayor",55,"","Unassigned write-ins",0,"",0,1,144,0,0,1,144,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"City of Ceres Treasurer",30,"","Kayla Martinez",1,"",1593,0,331,0,1593,0,331,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"City of Ceres Treasurer",30,"","Sopheap Dong-Carreon",2,"",1110,0,331,0,1110,0,331,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"City of Ceres Treasurer",30,"","Rejected write-ins",0,"",8,0,331,0,8,0,331,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"City of Ceres Treasurer",30,"","Unassigned write-ins",0,"",0,0,331,0,0,0,331,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 14",1,"","YES",1,"",1487,0,120,0,1487,0,120,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 14",1,"","NO",2,"",1435,0,120,0,1435,0,120,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 15",4,"","YES",2,"",1277,0,76,0,1277,0,76,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 15",4,"","NO",1,"",1689,0,76,0,1689,0,76,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 16",64,"","YES",1,"",1045,1,141,0,1045,1,141,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 16",64,"","NO",2,"",1855,1,141,0,1855,1,141,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 17",3,"","YES",1,"",1554,0,122,0,1554,0,122,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 17",3,"","NO",2,"",1366,0,122,0,1366,0,122,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 18",26,"","YES",1,"",1117,0,112,0,1117,0,112,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 18",26,"","NO",2,"",1813,0,112,0,1813,0,112,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 19",47,"","YES",2,"",1591,0,92,0,1591,0,92,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 19",47,"","NO",1,"",1352,0,92,0,1352,0,92,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 20",18,"","YES",1,"",1145,1,119,0,1145,1,119,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 20",18,"","NO",2,"",1770,1,119,0,1770,1,119,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 21",46,"","YES",1,"",1062,0,93,0,1062,0,93,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 21",46,"","NO",2,"",1880,0,93,0,1880,0,93,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 22",65,"","YES",2,"",1786,0,108,0,1786,0,108,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 22",65,"","NO",1,"",1141,0,108,0,1141,0,108,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 23",37,"","YES",1,"",1078,2,123,0,1078,2,123,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 23",37,"","NO",2,"",1832,2,123,0,1832,2,123,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 24",56,"","YES",2,"",1768,0,142,0,1768,0,142,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 24",56,"","NO",1,"",1125,0,142,0,1125,0,142,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 25",9,"","YES",1,"",1127,1,112,0,1127,1,112,0
"103001-BT98",1861,Reporting         ,4277,3056,71.45,"PROPOSITION 25",9,"","NO",2,"",1782,1,112,0,1782,1,112,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"President and Vice President",50,"","Joseph R. Biden Kamala D. Harris",5,"DEM",1969,12,19,0,1969,12,19,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"President and Vice President",50,"","Donald J. Trump Michael R. Pence",6,"REP",1432,12,19,0,1432,12,19,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"President and Vice President",50,"","Gloria La Riva Sunil Freeman",2,"PAF",23,12,19,0,23,12,19,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"President and Vice President",50,"","Roque ""Rocky"" De La Fuente Guerra Kanye Omari West",4,"AI",24,12,19,0,24,12,19,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"President and Vice President",50,"","Howie Hawkins Angela Nicole Walker",1,"GRN",14,12,19,0,14,12,19,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"President and Vice President",50,"","Jo Jorgensen Jeremy ""Spike"" Cohen",3,"LIB",27,12,19,0,27,12,19,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"President and Vice President",50,"","Brian Carroll and Amar Patel",0,"",0,12,19,0,0,12,19,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"President and Vice President",50,"","Brock Pierce and Karla Ballard",0,"",0,12,19,0,0,12,19,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"President and Vice President",50,"","Jesse Ventura and Cynthia McKinney",0,"",0,12,19,0,0,12,19,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"President and Vice President",50,"","Joseph Kishore and Norissa Santa Cruz",0,"",0,12,19,0,0,12,19,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"President and Vice President",50,"","Mark Charles and Adrian Wallace",0,"",0,12,19,0,0,12,19,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"President and Vice President",50,"","Rejected write-ins",0,"",11,12,19,0,11,12,19,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"President and Vice President",50,"","Unassigned write-ins",0,"",0,12,19,0,0,12,19,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"United States Representative District 10",16,"","Josh Harder",1,"",2151,0,136,0,2151,0,136,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"United States Representative District 10",16,"","Ted Howze",2,"",1244,0,136,0,1244,0,136,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"Member of the State Assembly District  21",21,"","Joel Gutierrez Campos",1,"",1386,0,173,0,1386,0,173,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"Member of the State Assembly District  21",21,"","Adam Gray",2,"",1972,0,173,0,1972,0,173,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"Judge of the Superior Court Office 5",40,"","Kenneth Hara",2,"",1515,0,407,0,1515,0,407,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"Judge of the Superior Court Office 5",40,"","John R. Mayne",1,"",1595,0,407,0,1595,0,407,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"Judge of the Superior Court Office 5",40,"","Rejected write-ins",0,"",14,0,407,0,14,0,407,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"Judge of the Superior Court Office 5",40,"","Unassigned write-ins",0,"",0,0,407,0,0,0,407,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"Yosemite Community College District Trustee Area 7",10,"","Antonio Aguilar",1,"",1918,0,435,0,1918,0,435,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"Yosemite Community College District Trustee Area 7",10,"","Sarah Ford",2,"",1166,0,435,0,1166,0,435,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"Yosemite Community College District Trustee Area 7",10,"","Rejected write-ins",0,"",12,0,435,0,12,0,435,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"Yosemite Community College District Trustee Area 7",10,"","Unassigned write-ins",0,"",0,0,435,0,0,0,435,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"Supervisor - District 5",5,"","Tom Hallinan",1,"",1008,0,343,0,1008,0,343,0
"103002-BT100",1867,Reporting         ,5137,3531,68.74,"Supervisor - District 5",5,"","Channce A. Condit",2,"",2173,0,343,0,2173,0,343,0
